title,year,conf,conf_long
Discourse Representation Parsing for Sentences and Documents,2019,ACL,the Association for Computational Linguistics
Inducing Document Structure for Aspect-based Summarization,2019,ACL,the Association for Computational Linguistics
Incorporating Priors with Feature Attribution on Text Classification,2019,ACL,the Association for Computational Linguistics
Matching Article Pairs with Graphical Decomposition and Convolutions,2019,ACL,the Association for Computational Linguistics
Hierarchical Transfer Learning for Multi-label Text Classification,2019,ACL,the Association for Computational Linguistics
Bias Analysis and Mitigation in the Evaluation of Authorship Verification,2019,ACL,the Association for Computational Linguistics
Numeracy-600,2019,ACL,the Association for Computational Linguistics
Large-Scale Multi-Label Text Classification on,2019,ACL,the Association for Computational Linguistics
Why Didn’t You Listen to Me? Comparing User Control of Human-in-the-Loop Topic Models,2019,ACL,the Association for Computational Linguistics
Encouraging Paragraph Embeddings to Remember Sentence Identity Improves Classification,2019,ACL,the Association for Computational Linguistics
A Multi-Task Architecture on Relevance-based Neural Query Translation,2019,ACL,the Association for Computational Linguistics
Topic Modeling with,2019,ACL,the Association for Computational Linguistics
Dense Procedure Captioning in Narrated Instructional Videos,2019,ACL,the Association for Computational Linguistics
Latent Variable Model for Multi-modal Translation,2019,ACL,the Association for Computational Linguistics
Identifying Visible Actions in Lifestyle Vlogs,2019,ACL,the Association for Computational Linguistics
A Corpus for Reasoning about Natural Language Grounded in Photographs,2019,ACL,the Association for Computational Linguistics
"Learning to Discover, Ground and Use Words with Segmental Neural Language Models",2019,ACL,the Association for Computational Linguistics
What Should,2019,ACL,the Association for Computational Linguistics
Symbolic Inductive Bias for Visually Grounded Learning of Spoken Language,2019,ACL,the Association for Computational Linguistics
Multi-step Reasoning via Recurrent Dual Attention for Visual Dialog,2019,ACL,the Association for Computational Linguistics
Lattice Transformer for Speech Translation,2019,ACL,the Association for Computational Linguistics
Informative Image Captioning with External Sources of Information,2019,ACL,the Association for Computational Linguistics
C,2019,ACL,the Association for Computational Linguistics
Bridging by Word: Image Grounded Vocabulary Construction for Visual Captioning,2019,ACL,the Association for Computational Linguistics
Distilling Translations with Visual Awareness,2019,ACL,the Association for Computational Linguistics
VIFIDEL,2019,ACL,the Association for Computational Linguistics
Are You Looking? Grounding to Multiple Modalities in Vision-and-Language Navigation,2019,ACL,the Association for Computational Linguistics
Multimodal Transformer for Unaligned Multimodal Language Sequences,2019,ACL,the Association for Computational Linguistics
"Show, Describe and Conclude: On Exploiting the Structure Information of Chest",2019,ACL,the Association for Computational Linguistics
Visual Story Post-Editing,2019,ACL,the Association for Computational Linguistics
Multimodal Abstractive Summarization for How2 Videos,2019,ACL,the Association for Computational Linguistics
Learning to Relate from Captions and Bounding Boxes,2019,ACL,the Association for Computational Linguistics
Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics: Student Research Workshop,2019,ACL,the Association for Computational Linguistics
Distributed Knowledge Based Clinical Auto-Coding System,2019,ACL,the Association for Computational Linguistics
Robust to Noise Models in Natural Language Processing Tasks,2019,ACL,the Association for Computational Linguistics
A Computational Linguistic Study of Personal Recovery in Bipolar Disorder,2019,ACL,the Association for Computational Linguistics
Measuring the Value of Linguistics: A Case Study from,2019,ACL,the Association for Computational Linguistics
Not All Reviews Are Equal: Towards Addressing Reviewer Biases for Opinion Summarization,2019,ACL,the Association for Computational Linguistics
Towards,2019,ACL,the Association for Computational Linguistics
Gender Stereotypes Differ between Male and Female Writings,2019,ACL,the Association for Computational Linguistics
Question Answering in the Biomedical Domain,2019,ACL,the Association for Computational Linguistics
Knowledge Discovery and Hypothesis Generation from Online Patient Forums: A Research Proposal,2019,ACL,the Association for Computational Linguistics
Automated Cross-language Intelligibility Analysis of,2019,ACL,the Association for Computational Linguistics
"Natural Language Generation: Recently Learned Lessons, Directions for Semantic Representation-based Approaches, and the Case of",2019,ACL,the Association for Computational Linguistics
Long-Distance Dependencies Don’t Have to Be Long: Simplifying through Provably (Approximately) Optimal Permutations,2019,ACL,the Association for Computational Linguistics
Predicting the Outcome of Deliberative Democracy: A Research Proposal,2019,ACL,the Association for Computational Linguistics
Active Reading Comprehension: A Dataset for Learning the Question-Answer Relationship Strategy,2019,ACL,the Association for Computational Linguistics
Paraphrases as Foreign Languages in Multilingual Neural Machine Translation,2019,ACL,the Association for Computational Linguistics
Improving,2019,ACL,the Association for Computational Linguistics
Unsupervised Pretraining for Neural Machine Translation Using Elastic Weight Consolidation,2019,ACL,the Association for Computational Linguistics
M,2019,ACL,the Association for Computational Linguistics
Ranking of Potential Questions,2019,ACL,the Association for Computational Linguistics
Controlling Grammatical Error Correction Using Word Edit Rate,2019,ACL,the Association for Computational Linguistics
From Brain Space to Distributional Space: The Perilous Journeys of f,2019,ACL,the Association for Computational Linguistics
Towards Incremental Learning of Word Embeddings Using Context Informativeness,2019,ACL,the Association for Computational Linguistics
A Strong and Robust Baseline for Text-Image Matching,2019,ACL,the Association for Computational Linguistics
Incorporating Textual Information on User Behavior for Personality Prediction,2019,ACL,the Association for Computational Linguistics
Corpus Creation and Analysis for Named Entity Recognition in,2019,ACL,the Association for Computational Linguistics
Joint Learning of Named Entity Recognition and Entity Linking,2019,ACL,the Association for Computational Linguistics
Dialogue-Act Prediction of Future Responses Based on Conversation History,2019,ACL,the Association for Computational Linguistics
Computational Ad Hominem Detection,2019,ACL,the Association for Computational Linguistics
Multiple Character Embeddings for,2019,ACL,the Association for Computational Linguistics
Attention over Heads: A Multi-Hop Attention for Neural Machine Translation,2019,ACL,the Association for Computational Linguistics
Reducing Gender Bias in Word-Level Language Models with a Gender-Equalizing Loss Function,2019,ACL,the Association for Computational Linguistics
Automatic Generation of Personalized Comment Based on User Profile,2019,ACL,the Association for Computational Linguistics
From Bilingual to Multilingual Neural Machine Translation by Incremental Training,2019,ACL,the Association for Computational Linguistics
STRASS,2019,ACL,the Association for Computational Linguistics
Attention and Lexicon Regularized,2019,ACL,the Association for Computational Linguistics
Controllable Text Simplification with Lexical Constraint Loss,2019,ACL,the Association for Computational Linguistics
Normalizing Non-canonical,2019,ACL,the Association for Computational Linguistics
ARHN,2019,ACL,the Association for Computational Linguistics
Investigating Political Herd Mentality: A Community Sentiment Based Approach,2019,ACL,the Association for Computational Linguistics
Transfer Learning Based Free-Form Speech Command Classification for Low-Resource Languages,2019,ACL,the Association for Computational Linguistics
Embedding Strategies for Specialized Domains: Application to Clinical Entity Recognition,2019,ACL,the Association for Computational Linguistics
Enriching Neural Models with Targeted Features for Dementia Detection,2019,ACL,the Association for Computational Linguistics
E,2019,ACL,the Association for Computational Linguistics
Improving Neural Entity Disambiguation with Graph Embeddings,2019,ACL,the Association for Computational Linguistics
Hierarchical Multi-label Classification of Text with Capsule Networks,2019,ACL,the Association for Computational Linguistics
Convolutional Neural Networks for Financial Text Regression,2019,ACL,the Association for Computational Linguistics
Sentiment Analysis on,2019,ACL,the Association for Computational Linguistics
Fact or Factitious? Contextualized Opinion Spam Detection,2019,ACL,the Association for Computational Linguistics
Scheduled Sampling for Transformers,2019,ACL,the Association for Computational Linguistics
BREAKING,2019,ACL,the Association for Computational Linguistics
Cross-domain and Cross-lingual Abusive Language Detection: A Hybrid Approach with Deep Learning and a Multilingual Lexicon,2019,ACL,the Association for Computational Linguistics
De-Mixing Sentiment from Code-Mixed Text,2019,ACL,the Association for Computational Linguistics
Unsupervised Learning of Discourse-Aware Text Representation for Essay Scoring,2019,ACL,the Association for Computational Linguistics
Multimodal Logical Inference System for Visual-Textual Entailment,2019,ACL,the Association for Computational Linguistics
Deep Neural Models for Medical Concept Normalization in User-Generated Texts,2019,ACL,the Association for Computational Linguistics
Using Semantic Similarity as Reward for Reinforcement Learning in Sentence Generation,2019,ACL,the Association for Computational Linguistics
Sentiment Classification Using Document Embeddings Trained with Cosine Similarity,2019,ACL,the Association for Computational Linguistics
Detecting Adverse Drug Reactions from Biomedical Texts with Neural Networks,2019,ACL,the Association for Computational Linguistics
Annotating and Analyzing Semantic Role of Elementary Units and Relations in Online Persuasive Arguments,2019,ACL,the Association for Computational Linguistics
A,2019,ACL,the Association for Computational Linguistics
Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,2019,ACL,the Association for Computational Linguistics
S,2019,ACL,the Association for Computational Linguistics
SLATE,2019,ACL,the Association for Computational Linguistics
lingvis.io - A Linguistic Visual Analytics Framework,2019,ACL,the Association for Computational Linguistics
SARAL,2019,ACL,the Association for Computational Linguistics
J,2019,ACL,the Association for Computational Linguistics
Rapid Customization for Event Extraction,2019,ACL,the Association for Computational Linguistics
A Multiscale Visualization of Attention in the Transformer Model,2019,ACL,the Association for Computational Linguistics
P,2019,ACL,the Association for Computational Linguistics
An adaptable task-oriented dialog system for stand-alone embedded devices,2019,ACL,the Association for Computational Linguistics
A,2019,ACL,the Association for Computational Linguistics
C,2019,ACL,the Association for Computational Linguistics
Demonstration of a Neural Machine Translation System with Online Learning for Translators,2019,ACL,the Association for Computational Linguistics
FASTD,2019,ACL,the Association for Computational Linguistics
"A Neural, Interactive-predictive System for Multimodal Sequence to Sequence Tasks",2019,ACL,the Association for Computational Linguistics
N,2019,ACL,the Association for Computational Linguistics
ADVISER,2019,ACL,the Association for Computational Linguistics
KCAT,2019,ACL,the Association for Computational Linguistics
An Environment for Relational Annotation of Political Debates,2019,ACL,the Association for Computational Linguistics
GLTR,2019,ACL,the Association for Computational Linguistics
O,2019,ACL,the Association for Computational Linguistics
M,2019,ACL,the Association for Computational Linguistics
P,2019,ACL,the Association for Computational Linguistics
HEIDL,2019,ACL,the Association for Computational Linguistics
My Turn To Read: An Interleaved,2019,ACL,the Association for Computational Linguistics
G,2019,ACL,the Association for Computational Linguistics
C,2019,ACL,the Association for Computational Linguistics
T,2019,ACL,the Association for Computational Linguistics
P,2019,ACL,the Association for Computational Linguistics
F,2019,ACL,the Association for Computational Linguistics
A Modular Tool for Automatic Summarization,2019,ACL,the Association for Computational Linguistics
TARGER,2019,ACL,the Association for Computational Linguistics
M,2019,ACL,the Association for Computational Linguistics
Level-Up: Learning to Improve Proficiency Level of Essays,2019,ACL,the Association for Computational Linguistics
Learning to Link Grammar and Encyclopedic Information of Assist,2019,ACL,the Association for Computational Linguistics
Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics: Tutorial Abstracts,2019,ACL,the Association for Computational Linguistics
Latent Structure Models for Natural Language Processing,2019,ACL,the Association for Computational Linguistics
Graph-Based Meaning Representations: Design and Processing,2019,ACL,the Association for Computational Linguistics
Discourse Analysis and Its Applications,2019,ACL,the Association for Computational Linguistics
Computational Analysis of Political Texts: Bridging Research Efforts Across Communities,2019,ACL,the Association for Computational Linguistics
W,2019,ACL,the Association for Computational Linguistics
Deep,2019,ACL,the Association for Computational Linguistics
Unsupervised Cross-Lingual Representation Learning,2019,ACL,the Association for Computational Linguistics
Advances in Argument Mining,2019,ACL,the Association for Computational Linguistics
Storytelling from Structured Data and Knowledge Graphs : An,2019,ACL,the Association for Computational Linguistics
Proceedings of the Fourth Social Media Mining for Health Applications (#SMM4H) Workshop & Shared Task,2019,ACL,the Association for Computational Linguistics
Extracting Kinship from Obituary to Enhance Electronic Health Records for Genetic Research,2019,ACL,the Association for Computational Linguistics
Lexical Normalization of User-Generated Medical Text,2019,ACL,the Association for Computational Linguistics
Overview of the Fourth Social Media Mining for Health (,2019,ACL,the Association for Computational Linguistics
M,2019,ACL,the Association for Computational Linguistics
Passive Diagnosis Incorporating the,2019,ACL,the Association for Computational Linguistics
HITSZ,2019,ACL,the Association for Computational Linguistics
KFU,2019,ACL,the Association for Computational Linguistics
Approaching,2019,ACL,the Association for Computational Linguistics
"Identifying Adverse Drug Events Mentions in Tweets Using Attentive, Collocated, and Aggregated Medical Representation",2019,ACL,the Association for Computational Linguistics
Correlating,2019,ACL,the Association for Computational Linguistics
Affective Behaviour Analysis of On-line User Interactions: Are On-line Support Groups More Therapeutic than,2019,ACL,the Association for Computational Linguistics
Transfer Learning for Health-related,2019,ACL,the Association for Computational Linguistics
NLP,2019,ACL,the Association for Computational Linguistics
Detecting and Extracting of Adverse Drug Reaction Mentioning Tweets with Multi-Head Self Attention,2019,ACL,the Association for Computational Linguistics
Deep Learning for Identification of Adverse Effect Mentions In,2019,ACL,the Association for Computational Linguistics
Using Machine Learning and Deep Learning Methods to Find Mentions of Adverse Drug Reactions in Social Media,2019,ACL,the Association for Computational Linguistics
Towards Text Processing Pipelines to Identify Adverse Drug Events-related Tweets:,2019,ACL,the Association for Computational Linguistics
Neural Network to Identify Personal Health Experience Mention in Tweets Using,2019,ACL,the Association for Computational Linguistics
Give It a Shot: Few-shot Learning to Normalize,2019,ACL,the Association for Computational Linguistics
BIGODM,2019,ACL,the Association for Computational Linguistics
Detection of Adverse Drug Reaction Mentions in Tweets Using,2019,ACL,the Association for Computational Linguistics
"Adverse Drug Effect and Personalized Health Mentions,",2019,ACL,the Association for Computational Linguistics
MIDAS,2019,ACL,the Association for Computational Linguistics
Detection of Adverse Drug Reaction in Tweets Using a Combination of Heterogeneous Word Embeddings,2019,ACL,the Association for Computational Linguistics
Identification of Adverse Drug Reaction Mentions in Tweets –,2019,ACL,the Association for Computational Linguistics
Proceedings of the First International Workshop on Designing Meaning Representations,2019,ACL,the Association for Computational Linguistics
Cross-Linguistic Semantic Annotation: Reconciling the Language-Specific and the Universal,2019,ACL,the Association for Computational Linguistics
Thirty Musts for Meaning Banking,2019,ACL,the Association for Computational Linguistics
Modeling Quantification and Scope in,2019,ACL,the Association for Computational Linguistics
Parsing Meaning Representations: Is Easier Always Better?,2019,ACL,the Association for Computational Linguistics
GKR,2019,ACL,the Association for Computational Linguistics
Generating Discourse Inferences from Unscoped Episodic Logical Formulas,2019,ACL,the Association for Computational Linguistics
A Plea for Information Structure as a Part of Meaning Representation,2019,ACL,the Association for Computational Linguistics
TCL,2019,ACL,the Association for Computational Linguistics
Meta-Semantic Representation for Early Detection of,2019,ACL,the Association for Computational Linguistics
Ellipsis in,2019,ACL,the Association for Computational Linguistics
Event Structure Representation: Between Verbs and Argument Structure Constructions,2019,ACL,the Association for Computational Linguistics
Distributional Semantics Meets Construction Grammar. towards a Unified Usage-Based Model of Grammar and Meaning,2019,ACL,the Association for Computational Linguistics
Meaning Representation of Null Instantiated Semantic Roles in,2019,ACL,the Association for Computational Linguistics
Copula and Case-Stacking Annotations for,2019,ACL,the Association for Computational Linguistics
C,2019,ACL,the Association for Computational Linguistics
Preparing,2019,ACL,the Association for Computational Linguistics
A Case Study on Meaning Representation for,2019,ACL,the Association for Computational Linguistics
V,2019,ACL,the Association for Computational Linguistics
Semantically Constrained Multilayer Annotation: The Case of Coreference,2019,ACL,the Association for Computational Linguistics
Towards Universal Semantic Representation,2019,ACL,the Association for Computational Linguistics
A Dependency Structure Annotation for Modality,2019,ACL,the Association for Computational Linguistics
Augmenting,2019,ACL,the Association for Computational Linguistics
Proceedings of the Second Workshop on Storytelling,2019,ACL,the Association for Computational Linguistics
Composing a Picture Book by Automatic Story Understanding and Visualization,2019,ACL,the Association for Computational Linguistics
“My Way of Telling a Story”: Persona based Grounded Story Generation,2019,ACL,the Association for Computational Linguistics
Using Functional Schemas to Understand Social Media Narratives,2019,ACL,the Association for Computational Linguistics
A Hybrid Model for Globally Coherent Story Generation,2019,ACL,the Association for Computational Linguistics
Guided Neural Language Generation for Automated Storytelling,2019,ACL,the Association for Computational Linguistics
An Analysis of Emotion Communication Channels in Fan-Fiction: Towards Emotional Storytelling,2019,ACL,the Association for Computational Linguistics
N,2019,ACL,the Association for Computational Linguistics
Lexical concreteness in narrative,2019,ACL,the Association for Computational Linguistics
A Simple Approach to Classify Fictional and Non-Fictional Genres,2019,ACL,the Association for Computational Linguistics
Detecting Everyday Scenarios in Narrative Texts,2019,ACL,the Association for Computational Linguistics
Personality Traits Recognition in Literary Texts,2019,ACL,the Association for Computational Linguistics
Winter is here: Summarizing,2019,ACL,the Association for Computational Linguistics
W,2019,ACL,the Association for Computational Linguistics
Prediction of a Movie’s Success From Plot Summaries Using Deep Learning Models,2019,ACL,the Association for Computational Linguistics
Proceedings of the Third Workshop on Abusive Language Online,2019,ACL,the Association for Computational Linguistics
Subversive Toxicity Detection using Sentiment Information,2019,ACL,the Association for Computational Linguistics
Exploring Deep Multimodal Fusion of Text and Photo for Hate Speech Classification,2019,ACL,the Association for Computational Linguistics
Detecting harassment in real-time as conversations develop,2019,ACL,the Association for Computational Linguistics
Racial Bias in Hate Speech and Abusive Language Detection Datasets,2019,ACL,the Association for Computational Linguistics
Automated Identification of Verbally Abusive Behaviors in Online Discussions,2019,ACL,the Association for Computational Linguistics
Multi-label Hate Speech and Abusive Language Detection in,2019,ACL,the Association for Computational Linguistics
The Discourse of Online Content Moderation: Investigating Polarized User Responses to Changes in,2019,ACL,the Association for Computational Linguistics
Pay “Attention” to your Context when Classifying Abusive Language,2019,ACL,the Association for Computational Linguistics
Challenges and frontiers in abusive content detection,2019,ACL,the Association for Computational Linguistics
A Hierarchically-Labeled,2019,ACL,the Association for Computational Linguistics
A System to Monitor Cyberbullying based on Message Classification and Social Network Analysis,2019,ACL,the Association for Computational Linguistics
L,2019,ACL,the Association for Computational Linguistics
At the Lower End of,2019,ACL,the Association for Computational Linguistics
Preemptive Toxic Language Detection in,2019,ACL,the Association for Computational Linguistics
Neural Word Decomposition Models for Abusive Language Detection,2019,ACL,the Association for Computational Linguistics
A Platform Agnostic Dual-Strand Hate Speech Detector,2019,ACL,the Association for Computational Linguistics
Detecting Aggression and Toxicity using a Multi Dimension Capsule Network,2019,ACL,the Association for Computational Linguistics
An Impossible Dialogue! Nominal Utterances and Populist Rhetoric in an,2019,ACL,the Association for Computational Linguistics
"“Condescending, Rude, Assholes”: Framing gender and hostility on",2019,ACL,the Association for Computational Linguistics
Online aggression from a sociological perspective: An integrative view on determinants and possible countermeasures,2019,ACL,the Association for Computational Linguistics
Proceedings of the 2019 Workshop on Widening NLP,2019,ACL,the Association for Computational Linguistics
Development of a General Purpose Sentiment Lexicon for,2019,ACL,the Association for Computational Linguistics
Towards a Resource Grammar for,2019,ACL,the Association for Computational Linguistics
Speech Recognition for,2019,ACL,the Association for Computational Linguistics
Knowledge-Based Word Sense Disambiguation with Distributional Semantic Expansion,2019,ACL,the Association for Computational Linguistics
A,2019,ACL,the Association for Computational Linguistics
Recognizing Arrow Of Time In The Short Stories,2019,ACL,the Association for Computational Linguistics
A,2019,ACL,the Association for Computational Linguistics
A Framework for Relation Extraction Across Multiple Datasets in Multiple Domains,2019,ACL,the Association for Computational Linguistics
Learning and Understanding Different Categories of Sexism Using Convolutional Neural Network’s Filters,2019,ACL,the Association for Computational Linguistics
Modeling Five Sentence Quality Representations by Finding Latent Spaces Produced with Deep Long Short-Memory Models,2019,ACL,the Association for Computational Linguistics
E,2019,ACL,the Association for Computational Linguistics
An automatic discourse relation alignment experiment on,2019,ACL,the Association for Computational Linguistics
The Design and Construction of the Corpus of,2019,ACL,the Association for Computational Linguistics
Learning Trilingual Dictionaries for,2019,ACL,the Association for Computational Linguistics
Joint Inference on Bilingual Parse Trees for,2019,ACL,the Association for Computational Linguistics
Using Attention-based Bidirectional,2019,ACL,the Association for Computational Linguistics
Sentiment Analysis Model for Opinionated,2019,ACL,the Association for Computational Linguistics
A compositional view of questions,2019,ACL,the Association for Computational Linguistics
Controlling the Specificity of Clarification Question Generation,2019,ACL,the Association for Computational Linguistics
Non-Monotonic Sequential Text Generation,2019,ACL,the Association for Computational Linguistics
Lipstick on a Pig: Debiasing Methods Cover up Systematic Gender Biases in Word Embeddings But do not Remove Them,2019,ACL,the Association for Computational Linguistics
How does Grammatical Gender Affect Noun Representations in Gender-Marking Languages?,2019,ACL,the Association for Computational Linguistics
Automatic Product Categorization for Official Statistics,2019,ACL,the Association for Computational Linguistics
An Online Topic Modeling Framework with Topics Automatically Labeled,2019,ACL,the Association for Computational Linguistics
Construction and Alignment of Multilingual Entailment Graphs for Semantic Inference,2019,ACL,the Association for Computational Linguistics
KB,2019,ACL,the Association for Computational Linguistics
Acoustic Characterization of Singaporean Children’s,2019,ACL,the Association for Computational Linguistics
Rethinking Phonotactic Complexity,2019,ACL,the Association for Computational Linguistics
Implementing a Multi-lingual Chatbot for Positive Reinforcement in Young Learners,2019,ACL,the Association for Computational Linguistics
A Deep Learning Approach to Language-independent Gender Prediction on,2019,ACL,the Association for Computational Linguistics
Isolating the Effects of Modeling Recursive Structures: A Case Study in Pronunciation Prediction of,2019,ACL,the Association for Computational Linguistics
Benchmarking Neural Machine Translation for,2019,ACL,the Association for Computational Linguistics
OCR,2019,ACL,the Association for Computational Linguistics
Developing a Fine-grained Corpus for a Less-resourced Language: the case of,2019,ACL,the Association for Computational Linguistics
A,2019,ACL,the Association for Computational Linguistics
Polysemous Language in Child Directed Speech,2019,ACL,the Association for Computational Linguistics
Principled Frameworks for Evaluating Ethics in,2019,ACL,the Association for Computational Linguistics
Understanding the Shades of Sexism in Popular,2019,ACL,the Association for Computational Linguistics
Evaluating Ways of Adapting Word Similarity,2019,ACL,the Association for Computational Linguistics
Exploring the Use of Lexicons to aid Deep Learning towards the Detection of Abusive Language,2019,ACL,the Association for Computational Linguistics
Entity-level Classification of Adverse Drug Reactions: a Comparison of Neural Network Models,2019,ACL,the Association for Computational Linguistics
Context Effects on Human Judgments of Similarity,2019,ACL,the Association for Computational Linguistics
NLP,2019,ACL,the Association for Computational Linguistics
Augmenting Named Entity Recognition with Commonsense Knowledge,2019,ACL,the Association for Computational Linguistics
Pardon the Interruption: Automatic Analysis of Gender and Competitive Turn-Taking in,2019,ACL,the Association for Computational Linguistics
Evaluating Coherence in Dialogue Systems using Entailment,2019,ACL,the Association for Computational Linguistics
Exploiting machine algorithms in vocalic quantification of,2019,ACL,the Association for Computational Linguistics
Assessing the Ability of Neural Machine Translation Models to Perform Syntactic Rewriting,2019,ACL,the Association for Computational Linguistics
Authorship Recognition with Short-Text using Graph-based Techniques,2019,ACL,the Association for Computational Linguistics
A Parallel Corpus,2019,ACL,the Association for Computational Linguistics
Emoji Usage Across Platforms: A Case Study for the Charlottesville Event,2019,ACL,the Association for Computational Linguistics
Reading,2019,ACL,the Association for Computational Linguistics
Adversarial Attack on Sentiment Classification,2019,ACL,the Association for Computational Linguistics
CSI,2019,ACL,the Association for Computational Linguistics
Exploring Social Bias in Chatbots using Stereotype Knowledge,2019,ACL,the Association for Computational Linguistics
Cross-Sentence Transformations in Text Simplification,2019,ACL,the Association for Computational Linguistics
Proceedings of the 7th Workshop on Balto-Slavic Natural Language Processing,2019,ACL,the Association for Computational Linguistics
Unsupervised Induction of,2019,ACL,the Association for Computational Linguistics
Multiple Admissibility: Judging Grammaticality using Unlabeled Data in Language Learning,2019,ACL,the Association for Computational Linguistics
Numbers Normalisation in the Inflected Languages: a Case Study of,2019,ACL,the Association for Computational Linguistics
What does Neural Bring? Analysing Improvements in Morphosyntactic Annotation and Lemmatisation of,2019,ACL,the Association for Computational Linguistics
AGRR,2019,ACL,the Association for Computational Linguistics
Creating a Corpus for,2019,ACL,the Association for Computational Linguistics
Data Set for Stance and Sentiment Analysis from User Comments on,2019,ACL,the Association for Computational Linguistics
A Dataset for Noun Compositionality Detection for a,2019,ACL,the Association for Computational Linguistics
"The Second Cross-Lingual Challenge on Recognition, Normalization, Classification, and Linking of Named Entities across",2019,ACL,the Association for Computational Linguistics
BSNLP,2019,ACL,the Association for Computational Linguistics
TLR,2019,ACL,the Association for Computational Linguistics
Tuning Multilingual Transformers for Language-Specific Named Entity Recognition,2019,ACL,the Association for Computational Linguistics
"Multilingual Named Entity Recognition Using Pretrained Embeddings, Attention Mechanism and",2019,ACL,the Association for Computational Linguistics
JRC,2019,ACL,the Association for Computational Linguistics
Building,2019,ACL,the Association for Computational Linguistics
Improving Sentiment Classification in,2019,ACL,the Association for Computational Linguistics
Sentiment Analysis for Multilingual Corpora,2019,ACL,the Association for Computational Linguistics
Proceedings of the First Workshop on Gender Bias in Natural Language Processing,2019,ACL,the Association for Computational Linguistics
Gendered Ambiguous Pronoun (,2019,ACL,the Association for Computational Linguistics
Proposed Taxonomy for Gender Bias in Text; A Filtering Methodology for the Gender Generalization Subtype,2019,ACL,the Association for Computational Linguistics
Relating Word Embedding Gender Biases to Gender Gaps: A Cross-Cultural Analysis,2019,ACL,the Association for Computational Linguistics
Measuring Gender Bias in Word Embeddings across Domains and Discovering New Gender Bias Word Categories,2019,ACL,the Association for Computational Linguistics
Evaluating the Underlying Gender Bias in Contextualized Word Embeddings,2019,ACL,the Association for Computational Linguistics
Conceptor Debiasing of Word Representations Evaluated on,2019,ACL,the Association for Computational Linguistics
Filling Gender & Number Gaps in Neural Machine Translation with Black-box Context Injection,2019,ACL,the Association for Computational Linguistics
The Role of Protected Class Word Lists in Bias Identification of Contextualized Word Representations,2019,ACL,the Association for Computational Linguistics
"Good Secretaries, Bad Truck Drivers? Occupational Gender Stereotypes in Sentiment Analysis",2019,ACL,the Association for Computational Linguistics
Debiasing Embeddings for Reduced Gender Bias in Text Classification,2019,ACL,the Association for Computational Linguistics
BERT,2019,ACL,the Association for Computational Linguistics
Transfer Learning from Pre-trained,2019,ACL,the Association for Computational Linguistics
MS,2019,ACL,the Association for Computational Linguistics
Look Again at the Syntax: Relational Graph Convolutional Network for Gendered Ambiguous Pronoun Resolution,2019,ACL,the Association for Computational Linguistics
Fill the,2019,ACL,the Association for Computational Linguistics
On,2019,ACL,the Association for Computational Linguistics
Resolving Gendered Ambiguous Pronouns with,2019,ACL,the Association for Computational Linguistics
Anonymized,2019,ACL,the Association for Computational Linguistics
Gendered Pronoun Resolution using,2019,ACL,the Association for Computational Linguistics
Gendered Ambiguous Pronouns Shared Task: Boosting Model Confidence by Evidence Pooling,2019,ACL,the Association for Computational Linguistics
Equalizing Gender Bias in Neural Machine Translation with Word Embeddings Techniques,2019,ACL,the Association for Computational Linguistics
Automatic Gender Identification and Reinflection in,2019,ACL,the Association for Computational Linguistics
Measuring Bias in Contextualized Word Representations,2019,ACL,the Association for Computational Linguistics
On Measuring Gender Bias in Translation of Gender-neutral Pronouns,2019,ACL,the Association for Computational Linguistics
Proceedings of the Workshop on Deep Learning and Formal Languages: Building Bridges,2019,ACL,the Association for Computational Linguistics
Sequential Neural Networks as Automata,2019,ACL,the Association for Computational Linguistics
Grammatical Sequence Prediction for Real-Time Neural Semantic Parsing,2019,ACL,the Association for Computational Linguistics
Relating,2019,ACL,the Association for Computational Linguistics
Multi-Element Long Distance Dependencies: Using,2019,ACL,the Association for Computational Linguistics
LSTM,2019,ACL,the Association for Computational Linguistics
Proceedings of the 13th Linguistic Annotation Workshop,2019,ACL,the Association for Computational Linguistics
Crowdsourced Hedge Term Disambiguation,2019,ACL,the Association for Computational Linguistics
W,2019,ACL,the Association for Computational Linguistics
Crowdsourcing Discourse Relation Annotations by a Two-Step Connective Insertion Task,2019,ACL,the Association for Computational Linguistics
Annotating and analyzing the interactions between meaning relations,2019,ACL,the Association for Computational Linguistics
CCG,2019,ACL,the Association for Computational Linguistics
"The making of the Litkey Corpus, a richly annotated longitudinal corpus of",2019,ACL,the Association for Computational Linguistics
The Materials Science Procedural Text Corpus: Annotating Materials Synthesis Procedures with Shallow Semantic Structures,2019,ACL,the Association for Computational Linguistics
Tagging modality in Oceanic languages of Melanesia,2019,ACL,the Association for Computational Linguistics
Harmonizing Different Lemmatization Strategies for Building a Knowledge Base of Linguistic Resources for,2019,ACL,the Association for Computational Linguistics
Assessing Back-Translation as a Corpus Generation Strategy for non-,2019,ACL,the Association for Computational Linguistics
A Framework for Annotating ‘Related Works’ to Support Feedback to Novice Writers,2019,ACL,the Association for Computational Linguistics
An Online Annotation Assistant for Argument Schemes,2019,ACL,the Association for Computational Linguistics
Annotating formulaic sequences in spoken,2019,ACL,the Association for Computational Linguistics
