title,year,conf,conf_long
Semantically Driven Auto-completion.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Spam Review Detection with Graph Convolutional Networks.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Industry Specific Word Embedding and its Application in Log Classification.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Document-Level Multi-Aspect Sentiment Classification for Online Reviews of Medical Experts.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Deep Learning for Blast Furnaces: Skip-Dense Layers Deep Learning Model to Predict the Remaining Time to Close Tap-holes for Blast Furnaces.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Deep Graph Similarity Learning for Brain Data Analysis.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
How to Find It Better?: Cross-Learning for WeChat Mini Programs.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Job2Vec: Job Title Benchmarking with Collective Multi-View Representation Learning.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Learning to Predict Human Stress Level with Incomplete Sensor Data from Wearable Devices.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Fine-Grained Fuel Consumption Prediction.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Soft Frequency Capping for Improved Ad Click Prediction in Yahoo Gemini Native.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Adversarial Factorization Autoencoder for Look-alike Modeling.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Concept Drift Adaption for Online Anomaly Detection in Structural Health Monitoring.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Multi-task based Sales Predictions for Online Promotions.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Experimental Study of Multivariate Time Series Forecasting Models.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
GMTL: A GART Based Multi-task Learning Model for Multi-Social-Temporal Prediction in Online Games.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"Learning Compositional, Visual and Relational Representations for CTR Prediction in Sponsored Search.",2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Inspect What Your Location History Reveals About You: Raising user awareness on privacy threats associated with disclosing his location data.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
PODIUM: Probabilistic Datalog Analysis via Contribution Maximization.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Document in Context of its Time (DICT): Providing Temporal Context to Support Analysis of Past Documents.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
ATENA: An Autonomous System for Data Exploration Based on Deep Reinforcement Learning.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
ExplIQuE: Interactive Databases Exploration with SQL.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
TraVis: An Interactive Visualization System for Mining Inbound Traveler Activities by Leveraging Mobile Ad Request Data.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Understanding Data in the Blink of an Eye.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
SIMILANT: An Analytic Tool for Similarity Modeling.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
MithraLabel: Flexible Dataset Nutritional Labels for Responsible Data Science.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
PRIVATA: Differentially Private Data Market Framework using Negotiation-based Pricing Mechanism.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
MiCRon: Making Sense of News via Relationship Subgraphs.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
LuPe: A System for Personalized and Transparent Data-driven Decisions.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Insta-Search: Towards Effective Exploration of Knowledge Graphs.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
SkyRec: Finding Pareto Optimal Groups.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
CurrentClean: Interactive Change Exploration and Cleaning of Stale Data.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
PatMat: A Distributed Pattern Matching Engine with Cypher.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
On a Chatbot Conducting Virtual Dialogues.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
: Recommending Alcohol and Drug-free Routes.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
kBrowse: kNN Graph Browser.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
BIP! Finder: Facilitating Scientific Literature Search by Exploiting Impact-Based Ranking.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"BeLink: Querying Networks of Facts, Statements and Beliefs.",2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
TuneR: Fine Tuning of Rule-based Entity Matchers.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
I-REX: A Lucene Plugin for EXplainable IR.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Model Asset eXchange: Path to Ubiquitous Deep Learning Deployment.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
ReducE-Comm: Effective Inventory Reduction System for E-Commerce.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
dEFEND: A System for Explainable Fake News Detection.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Enterprise Knowledge Graph From Specific Business Task to Enterprise Knowledge Management.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
"Taming Social Bots: Detection, Exploration and Measurement.",2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Learning-Based Methods with Human-in-the-Loop for Entity Resolution.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Learning and Reasoning on Graph for Recommendation.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Recent Developments of Deep Heterogeneous Information Network Analysis.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Synergy of Database Techniques and Machine Learning Models for String Similarity Search and Join.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Realtime Object Detection via Deep Learning-based Pipelines.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Recommendation for Multi-stakeholders and through Neural Review Mining.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Machine Learning on Graphs with Kernels.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
DTMBIO 2019: The Thirteenth International Workshop on Data and Text Mining in Biomedical Informatics.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
Knowledge-Driven Analytics and Systems Impacting Human Quality of Life.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
HENA 2019: The 3rd Workshop of Heterogeneous Information Network Analysis and Applications.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
EYRE 2019: 2nd International Workshop on EntitY REtrieval.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
CIKM 2019 Workshop on Artificial Intelligence in Transportation (AI in transportation).,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
GRLA 2019: The first International Workshop on Graph Representation Learning and its Applications.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
International Workshop on Model Selection and Parameter Tuning in Recommender Systems.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
2nd Workshop on Knowledge-aware and Conversational Recommender Systems - KaRS.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
BigScholar 2019: The 6th Workshop on Big Scholarly Data.,2019,CIKM,INTERNATIONAL CONFERENCE ON INFORMATION AND KNOWLEDGE MANAGEMENT
